Time,Time Code,Version Name,Version Code,Country Name,Country Code,"Population, total [SP.POP.TOTL]",GDP (current US$) [NY.GDP.MKTP.CD],"GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]","GNI per capita, PPP (current international $) [NY.GNP.PCAP.PP.CD]"
2018,YR2018,2015 Oct,201510,Netherlands,NLD,..,..,..,..
2018,YR2018,2015 Oct,201510,Netherlands Antilles,ANT,..,..,..,..
2018,YR2018,2015 Oct,201510,New Caledonia,NCL,..,..,..,..
2018,YR2018,2015 Oct,201510,New Zealand,NZL,..,..,..,..
2018,YR2018,2015 Oct,201510,Nicaragua,NIC,..,..,..,..
2018,YR2018,2015 Oct,201510,Niger,NER,..,..,..,..
2018,YR2018,2015 Oct,201510,Nigeria,NGA,..,..,..,..
2018,YR2018,2015 Oct,201510,North America,NAC,..,..,..,..
2018,YR2018,2015 Oct,201510,North Macedonia,MKD,..,..,..,..
2018,YR2018,2015 Oct,201510,Northern Mariana Islands,MNP,..,..,..,..
2018,YR2018,2015 Oct,201510,Norway,NOR,..,..,..,..
2018,YR2018,2015 Oct,201510,OECD members,OED,..,..,..,..
2018,YR2018,2015 Oct,201510,Oman,OMN,..,..,..,..
2018,YR2018,2015 Oct,201510,Other low-income,LIO,..,..,..,..
2018,YR2018,2015 Oct,201510,Other small states,OSS,..,..,..,..
2018,YR2018,2015 Oct,201510,Pacific island small states,PSS,..,..,..,..
2018,YR2018,2015 Oct,201510,Pakistan,PAK,..,..,..,..
2018,YR2018,2015 Oct,201510,Palau,PLW,..,..,..,..
2018,YR2018,2015 Oct,201510,Panama,PAN,..,..,..,..
2018,YR2018,2015 Oct,201510,Papua New Guinea,PNG,..,..,..,..
2018,YR2018,2015 Oct,201510,Paraguay,PRY,..,..,..,..
2018,YR2018,2015 Oct,201510,Peru,PER,..,..,..,..
2018,YR2018,2015 Oct,201510,Philippines,PHL,..,..,..,..
2018,YR2018,2015 Oct,201510,Poland,POL,..,..,..,..
2018,YR2018,2015 Oct,201510,Portugal,PRT,..,..,..,..
2018,YR2018,2015 Oct,201510,Post-demographic dividend,PST,..,..,..,..
2018,YR2018,2015 Oct,201510,Pre-demographic dividend,PRE,..,..,..,..
2018,YR2018,2015 Oct,201510,Puerto Rico,PRI,..,..,..,..
2018,YR2018,2015 Oct,201510,Qatar,QAT,..,..,..,..
2018,YR2018,2015 Oct,201510,Reunion,REU,..,..,..,..
2018,YR2018,2015 Oct,201510,Romania,ROU,..,..,..,..
2018,YR2018,2015 Oct,201510,Russia,RUS,..,..,..,..
2018,YR2018,2015 Oct,201510,Rwanda,RWA,..,..,..,..
2018,YR2018,2015 Oct,201510,Samoa,WSM,..,..,..,..
2018,YR2018,2015 Oct,201510,San Marino,SMR,..,..,..,..
2018,YR2018,2015 Oct,201510,Sao Tome and Principe,STP,..,..,..,..
2018,YR2018,2015 Oct,201510,Saudi Arabia,SAU,..,..,..,..
2018,YR2018,2015 Oct,201510,Senegal,SEN,..,..,..,..
2018,YR2018,2015 Oct,201510,Serbia,SRB,..,..,..,..
2018,YR2018,2015 Oct,201510,Serbia and Montenegro,YUG,..,..,..,..
2018,YR2018,2015 Oct,201510,Severely Indebted,ISD,..,..,..,..
2018,YR2018,2015 Oct,201510,Seychelles,SYC,..,..,..,..
2018,YR2018,2015 Oct,201510,Sierra Leone,SLE,..,..,..,..
2018,YR2018,2015 Oct,201510,Singapore,SGP,..,..,..,..
2018,YR2018,2015 Oct,201510,Sint Maarten (Dutch part),SXM,..,..,..,..
2018,YR2018,2015 Oct,201510,Slovak Republic,SVK,..,..,..,..
2018,YR2018,2015 Oct,201510,Slovenia,SVN,..,..,..,..
2018,YR2018,2015 Oct,201510,Small states,SST,..,..,..,..
2018,YR2018,2015 Oct,201510,Solomon Islands,SLB,..,..,..,..
2018,YR2018,2015 Oct,201510,Somalia,SOM,..,..,..,..
2018,YR2018,2015 Oct,201510,South Africa,ZAF,..,..,..,..
2018,YR2018,2015 Oct,201510,South Asia,SAS,..,..,..,..
2018,YR2018,2015 Oct,201510,South Asia (IDA & IBRD),TSA,..,..,..,..
2018,YR2018,2015 Oct,201510,South Asia (IFC classification),CSA,..,..,..,..
2018,YR2018,2015 Oct,201510,South Sudan,SSD,..,..,..,..
2018,YR2018,2015 Oct,201510,Spain,ESP,..,..,..,..
2018,YR2018,2015 Oct,201510,Sri Lanka,LKA,..,..,..,..
2018,YR2018,2015 Oct,201510,St. Kitts and Nevis,KNA,..,..,..,..
2018,YR2018,2015 Oct,201510,St. Lucia,LCA,..,..,..,..
2018,YR2018,2015 Oct,201510,St. Martin (French part),MAF,..,..,..,..
2018,YR2018,2015 Oct,201510,St. Vincent and the Grenadines,VCT,..,..,..,..
2018,YR2018,2015 Oct,201510,Sub-Saharan Africa,SSA,..,..,..,..
2018,YR2018,2015 Oct,201510,Sub-Saharan Africa (all income levels),SSF,..,..,..,..
2018,YR2018,2015 Oct,201510,SUB-SAHARAN AFRICA (excl. Nigeria),SXN,..,..,..,..
2018,YR2018,2015 Oct,201510,Sub-Saharan Africa (IDA & IBRD),TSS,..,..,..,..
2018,YR2018,2015 Oct,201510,Sub-Saharan Africa (IFC classification),CAA,..,..,..,..
2018,YR2018,2015 Oct,201510,Sudan,SDN,..,..,..,..
2018,YR2018,2015 Oct,201510,Suriname,SUR,..,..,..,..
2018,YR2018,2015 Oct,201510,Swaziland,SWZ,..,..,..,..
2018,YR2018,2015 Oct,201510,Sweden,SWE,..,..,..,..
2018,YR2018,2015 Oct,201510,Switzerland,CHE,..,..,..,..
2018,YR2018,2015 Oct,201510,Syrian Arab Republic,SYR,..,..,..,..
2018,YR2018,2015 Oct,201510,"Taiwan, China",TWN,..,..,..,..
2018,YR2018,2015 Oct,201510,Tajikistan,TJK,..,..,..,..
2018,YR2018,2015 Oct,201510,Tanzania,TZA,..,..,..,..
2018,YR2018,2015 Oct,201510,Thailand,THA,..,..,..,..
2018,YR2018,2015 Oct,201510,Timor-Leste,TLS,..,..,..,..
2018,YR2018,2015 Oct,201510,Togo,TGO,..,..,..,..
2018,YR2018,2015 Oct,201510,Tonga,TON,..,..,..,..
2018,YR2018,2015 Oct,201510,Trinidad and Tobago,TTO,..,..,..,..
2018,YR2018,2015 Oct,201510,Tunisia,TUN,..,..,..,..
2018,YR2018,2015 Oct,201510,Turkey,TUR,..,..,..,..
2018,YR2018,2015 Oct,201510,Turkmenistan,TKM,..,..,..,..
2018,YR2018,2015 Oct,201510,Turks and Caicos Islands,TCA,..,..,..,..
2018,YR2018,2015 Oct,201510,Tuvalu,TUV,..,..,..,..
2018,YR2018,2015 Oct,201510,Uganda,UGA,..,..,..,..
2018,YR2018,2015 Oct,201510,Ukraine,UKR,..,..,..,..
2018,YR2018,2015 Oct,201510,United Arab Emirates,ARE,..,..,..,..
2018,YR2018,2015 Oct,201510,United Kingdom,GBR,..,..,..,..
2018,YR2018,2015 Oct,201510,United States,USA,..,..,..,..
2018,YR2018,2015 Oct,201510,Upper middle income,UMC,..,..,..,..
2018,YR2018,2015 Oct,201510,Uruguay,URY,..,..,..,..
2018,YR2018,2015 Oct,201510,Uzbekistan,UZB,..,..,..,..
2018,YR2018,2015 Oct,201510,Vanuatu,VUT,..,..,..,..
2018,YR2018,2015 Oct,201510,Venezuela,VEN,..,..,..,..
2018,YR2018,2015 Oct,201510,Vietnam,VNM,..,..,..,..
2018,YR2018,2015 Oct,201510,Virgin Islands,VIR,..,..,..,..
2018,YR2018,2015 Oct,201510,West Bank and Gaza,PSE,..,..,..,..
2018,YR2018,2015 Oct,201510,Yemen,YEM,..,..,..,..
2018,YR2018,2015 Oct,201510,"Yemen, PDR",YMD,..,..,..,..
2018,YR2018,2015 Oct,201510,Zambia,ZMB,..,..,..,..
2018,YR2018,2015 Oct,201510,Zimbabwe,ZWE,..,..,..,..
2019,YR2019,2015 Oct,201510,Low income,LIC,..,..,..,..
2019,YR2019,2015 Oct,201510,Middle income,MIC,..,..,..,..
2019,YR2019,2015 Oct,201510,High income,HIC,..,..,..,..
2019,YR2019,2015 Oct,201510,World,WLD,..,..,..,..
2019,YR2019,2015 Oct,201510,Afghanistan,AFG,..,..,..,..
2019,YR2019,2015 Oct,201510,Albania,ALB,..,..,..,..
2019,YR2019,2015 Oct,201510,Algeria,DZA,..,..,..,..
2019,YR2019,2015 Oct,201510,American Samoa,ASM,..,..,..,..
2019,YR2019,2015 Oct,201510,Andorra,AND,..,..,..,..
2019,YR2019,2015 Oct,201510,Angola,AGO,..,..,..,..
2019,YR2019,2015 Oct,201510,Antigua and Barbuda,ATG,..,..,..,..
2019,YR2019,2015 Oct,201510,Arab League states,ARB,..,..,..,..
2019,YR2019,2015 Oct,201510,Argentina,ARG,..,..,..,..
2019,YR2019,2015 Oct,201510,Armenia,ARM,..,..,..,..
2019,YR2019,2015 Oct,201510,Aruba,ABW,..,..,..,..
2019,YR2019,2015 Oct,201510,Australia,AUS,..,..,..,..
2019,YR2019,2015 Oct,201510,Austria,AUT,..,..,..,..
2019,YR2019,2015 Oct,201510,Azerbaijan,AZE,..,..,..,..
2019,YR2019,2015 Oct,201510,"Bahamas, The",BHS,..,..,..,..
2019,YR2019,2015 Oct,201510,Bahrain,BHR,..,..,..,..
2019,YR2019,2015 Oct,201510,Bangladesh,BGD,..,..,..,..
2019,YR2019,2015 Oct,201510,Barbados,BRB,..,..,..,..
2019,YR2019,2015 Oct,201510,Belarus,BLR,..,..,..,..
2019,YR2019,2015 Oct,201510,Belgium,BEL,..,..,..,..
2019,YR2019,2015 Oct,201510,Belize,BLZ,..,..,..,..
2019,YR2019,2015 Oct,201510,Benin,BEN,..,..,..,..
2019,YR2019,2015 Oct,201510,Bermuda,BMU,..,..,..,..
2019,YR2019,2015 Oct,201510,Bhutan,BTN,..,..,..,..
2019,YR2019,2015 Oct,201510,Bolivia,BOL,..,..,..,..
2019,YR2019,2015 Oct,201510,Bosnia and Herzegovina,BIH,..,..,..,..
2019,YR2019,2015 Oct,201510,Botswana,BWA,..,..,..,..
2019,YR2019,2015 Oct,201510,Brazil,BRA,..,..,..,..
2019,YR2019,2015 Oct,201510,British Virgin Islands,VGB,..,..,..,..
2019,YR2019,2015 Oct,201510,Brunei,BRN,..,..,..,..
2019,YR2019,2015 Oct,201510,Bulgaria,BGR,..,..,..,..
2019,YR2019,2015 Oct,201510,Burkina Faso,BFA,..,..,..,..
2019,YR2019,2015 Oct,201510,Burundi,BDI,..,..,..,..
2019,YR2019,2015 Oct,201510,Cambodia,KHM,..,..,..,..
2019,YR2019,2015 Oct,201510,Cameroon,CMR,..,..,..,..
2019,YR2019,2015 Oct,201510,Canada,CAN,..,..,..,..
2019,YR2019,2015 Oct,201510,Cape Verde,CPV,..,..,..,..
2019,YR2019,2015 Oct,201510,Caribbean small states,CSS,..,..,..,..
2019,YR2019,2015 Oct,201510,Cayman Islands,CYM,..,..,..,..
2019,YR2019,2015 Oct,201510,Central African Republic,CAF,..,..,..,..
2019,YR2019,2015 Oct,201510,Central Europe and the Baltics,CEB,..,..,..,..
2019,YR2019,2015 Oct,201510,Chad,TCD,..,..,..,..
2019,YR2019,2015 Oct,201510,Channel Islands,CHI,..,..,..,..
2019,YR2019,2015 Oct,201510,Chile,CHL,..,..,..,..
2019,YR2019,2015 Oct,201510,China,CHN,..,..,..,..
2019,YR2019,2015 Oct,201510,China and India,CNI,..,..,..,..
2019,YR2019,2015 Oct,201510,Colombia,COL,..,..,..,..
2019,YR2019,2015 Oct,201510,Comoros,COM,..,..,..,..
2019,YR2019,2015 Oct,201510,Congo,COG,..,..,..,..
2019,YR2019,2015 Oct,201510,"Congo, Dem. Rep.",COD,..,..,..,..
2019,YR2019,2015 Oct,201510,Costa Rica,CRI,..,..,..,..
2019,YR2019,2015 Oct,201510,Cote d'Ivoire,CIV,..,..,..,..
2019,YR2019,2015 Oct,201510,Croatia,HRV,..,..,..,..
2019,YR2019,2015 Oct,201510,Cuba,CUB,..,..,..,..
2019,YR2019,2015 Oct,201510,Curacao,CUW,..,..,..,..
2019,YR2019,2015 Oct,201510,Cyprus,CYP,..,..,..,..
2019,YR2019,2015 Oct,201510,Czech Republic,CZE,..,..,..,..
2019,YR2019,2015 Oct,201510,Czechoslovakia,CSK,..,..,..,..
2019,YR2019,2015 Oct,201510,Dem. People's Rep. Korea,PRK,..,..,..,..
2019,YR2019,2015 Oct,201510,Denmark,DNK,..,..,..,..
2019,YR2019,2015 Oct,201510,Djibouti,DJI,..,..,..,..
2019,YR2019,2015 Oct,201510,Dominica,DMA,..,..,..,..
2019,YR2019,2015 Oct,201510,Dominican Republic,DOM,..,..,..,..
2019,YR2019,2015 Oct,201510,Early-demographic dividend,EAR,..,..,..,..
2019,YR2019,2015 Oct,201510,East Asia & Pacific,EAP,..,..,..,..
2019,YR2019,2015 Oct,201510,East Asia & Pacific (all income levels),EAS,..,..,..,..
2019,YR2019,2015 Oct,201510,East Asia & Pacific (IDA & IBRD),TEA,..,..,..,..
2019,YR2019,2015 Oct,201510,East Asia and the Pacific (IFC classification),CEA,..,..,..,..
2019,YR2019,2015 Oct,201510,EASTERN EUROPE,EER,..,..,..,..
2019,YR2019,2015 Oct,201510,Ecuador,ECU,..,..,..,..
2019,YR2019,2015 Oct,201510,Egypt,EGY,..,..,..,..
2019,YR2019,2015 Oct,201510,El Salvador,SLV,..,..,..,..
2019,YR2019,2015 Oct,201510,Equatorial Guinea,GNQ,..,..,..,..
2019,YR2019,2015 Oct,201510,Eritrea,ERI,..,..,..,..
2019,YR2019,2015 Oct,201510,Estonia,EST,..,..,..,..
2019,YR2019,2015 Oct,201510,Ethiopia,ETH,..,..,..,..
2019,YR2019,2015 Oct,201510,Euro area,EMU,..,..,..,..
2019,YR2019,2015 Oct,201510,Europe & Central Asia,ECA,..,..,..,..
2019,YR2019,2015 Oct,201510,Europe & Central Asia (all income levels),ECS,..,..,..,..
2019,YR2019,2015 Oct,201510,Europe & Central Asia (IDA & IBRD),TEC,..,..,..,..
2019,YR2019,2015 Oct,201510,Europe and Central Asia (IFC classification),CEU,..,..,..,..
2019,YR2019,2015 Oct,201510,European Community,EEC,..,..,..,..
2019,YR2019,2015 Oct,201510,European Union,EUU,..,..,..,..
2019,YR2019,2015 Oct,201510,Faeroe Islands,FRO,..,..,..,..
2019,YR2019,2015 Oct,201510,Fiji,FJI,..,..,..,..
2019,YR2019,2015 Oct,201510,Finland,FIN,..,..,..,..
2019,YR2019,2015 Oct,201510,Fragile and conflict affected situations,FCS,..,..,..,..
2019,YR2019,2015 Oct,201510,France,FRA,..,..,..,..
2019,YR2019,2015 Oct,201510,French Guiana,GUF,..,..,..,..
2019,YR2019,2015 Oct,201510,French Polynesia,PYF,..,..,..,..
2019,YR2019,2015 Oct,201510,Gabon,GAB,..,..,..,..
2019,YR2019,2015 Oct,201510,"Gambia, The",GMB,..,..,..,..
2019,YR2019,2015 Oct,201510,Georgia,GEO,..,..,..,..
2019,YR2019,2015 Oct,201510,Germany,DEU,..,..,..,..
2019,YR2019,2015 Oct,201510,Ghana,GHA,..,..,..,..
2019,YR2019,2015 Oct,201510,Gibraltar,GIB,..,..,..,..
2019,YR2019,2015 Oct,201510,Greece,GRC,..,..,..,..
2019,YR2019,2015 Oct,201510,Greenland,GRL,..,..,..,..
2019,YR2019,2015 Oct,201510,Grenada,GRD,..,..,..,..
2019,YR2019,2015 Oct,201510,Guadeloupe,GLP,..,..,..,..
2019,YR2019,2015 Oct,201510,Guam,GUM,..,..,..,..
2019,YR2019,2015 Oct,201510,Guatemala,GTM,..,..,..,..
2019,YR2019,2015 Oct,201510,Guinea,GIN,..,..,..,..
2019,YR2019,2015 Oct,201510,Guinea-Bissau,GNB,..,..,..,..
2019,YR2019,2015 Oct,201510,Guyana,GUY,..,..,..,..
2019,YR2019,2015 Oct,201510,Haiti,HTI,..,..,..,..
2019,YR2019,2015 Oct,201510,Heavily indebted poor countries (HIPC),HPC,..,..,..,..
2019,YR2019,2015 Oct,201510,High income: nonOECD,NOC,..,..,..,..
2019,YR2019,2015 Oct,201510,High income: OECD,OEC,..,..,..,..
2019,YR2019,2015 Oct,201510,Honduras,HND,..,..,..,..
2019,YR2019,2015 Oct,201510,"Hong Kong SAR, China",HKG,..,..,..,..
2019,YR2019,2015 Oct,201510,Hungary,HUN,..,..,..,..
2019,YR2019,2015 Oct,201510,IBRD only,IBD,..,..,..,..
2019,YR2019,2015 Oct,201510,Iceland,ISL,..,..,..,..
2019,YR2019,2015 Oct,201510,IDA & IBRD total,IBT,..,..,..,..
2019,YR2019,2015 Oct,201510,IDA blend,IDB,..,..,..,..
2019,YR2019,2015 Oct,201510,IDA only,IDX,..,..,..,..
2019,YR2019,2015 Oct,201510,IDA total,IDA,..,..,..,..
2019,YR2019,2015 Oct,201510,India,IND,..,..,..,..
2019,YR2019,2015 Oct,201510,Indonesia,IDN,..,..,..,..
2019,YR2019,2015 Oct,201510,Iran,IRN,..,..,..,..
2019,YR2019,2015 Oct,201510,Iraq,IRQ,..,..,..,..
2019,YR2019,2015 Oct,201510,Ireland,IRL,..,..,..,..
2019,YR2019,2015 Oct,201510,Isle of Man,IMN,..,..,..,..
2019,YR2019,2015 Oct,201510,Israel,ISR,..,..,..,..
2019,YR2019,2015 Oct,201510,Italy,ITA,..,..,..,..
2019,YR2019,2015 Oct,201510,Jamaica,JAM,..,..,..,..
2019,YR2019,2015 Oct,201510,Japan,JPN,..,..,..,..
2019,YR2019,2015 Oct,201510,Jordan,JOR,..,..,..,..
2019,YR2019,2015 Oct,201510,Kazakhstan,KAZ,..,..,..,..
2019,YR2019,2015 Oct,201510,Kenya,KEN,..,..,..,..
2019,YR2019,2015 Oct,201510,Kiribati,KIR,..,..,..,..
2019,YR2019,2015 Oct,201510,Korea,KOR,..,..,..,..
2019,YR2019,2015 Oct,201510,Kosovo,XKX,..,..,..,..
2019,YR2019,2015 Oct,201510,Kuwait,KWT,..,..,..,..
2019,YR2019,2015 Oct,201510,Kyrgyz Republic,KGZ,..,..,..,..
2019,YR2019,2015 Oct,201510,Lao PDR,LAO,..,..,..,..
2019,YR2019,2015 Oct,201510,Late-demographic dividend,LTE,..,..,..,..
2019,YR2019,2015 Oct,201510,Latin America & Caribbean,LAC,..,..,..,..
2019,YR2019,2015 Oct,201510,Latin America & Caribbean (all income levels),LCN,..,..,..,..
2019,YR2019,2015 Oct,201510,Latin America & Caribbean (IDA & IBRD),TLA,..,..,..,..
2019,YR2019,2015 Oct,201510,Latin America and the Caribbean (IFC classification),CLA,..,..,..,..
2019,YR2019,2015 Oct,201510,Latvia,LVA,..,..,..,..
2019,YR2019,2015 Oct,201510,Least developed countries: UN classification,LDC,..,..,..,..
2019,YR2019,2015 Oct,201510,Lebanon,LBN,..,..,..,..
2019,YR2019,2015 Oct,201510,Lesotho,LSO,..,..,..,..
2019,YR2019,2015 Oct,201510,Liberia,LBR,..,..,..,..
2019,YR2019,2015 Oct,201510,Libya,LBY,..,..,..,..
2019,YR2019,2015 Oct,201510,Liechtenstein,LIE,..,..,..,..
2019,YR2019,2015 Oct,201510,Lithuania,LTU,..,..,..,..
2019,YR2019,2015 Oct,201510,Low & middle income,LMY,..,..,..,..
2019,YR2019,2015 Oct,201510,"Low income, excluding China and India",LIX,..,..,..,..
2019,YR2019,2015 Oct,201510,Lower middle income,LMC,..,..,..,..
2019,YR2019,2015 Oct,201510,Low-income Africa,LSA,..,..,..,..
2019,YR2019,2015 Oct,201510,Luxembourg,LUX,..,..,..,..
2019,YR2019,2015 Oct,201510,"Macao SAR, China",MAC,..,..,..,..
2019,YR2019,2015 Oct,201510,Madagascar,MDG,..,..,..,..
2019,YR2019,2015 Oct,201510,Malawi,MWI,..,..,..,..
2019,YR2019,2015 Oct,201510,Malaysia,MYS,..,..,..,..
2019,YR2019,2015 Oct,201510,Maldives,MDV,..,..,..,..
2019,YR2019,2015 Oct,201510,Mali,MLI,..,..,..,..
2019,YR2019,2015 Oct,201510,Malta,MLT,..,..,..,..
2019,YR2019,2015 Oct,201510,Marshall Islands,MHL,..,..,..,..
2019,YR2019,2015 Oct,201510,Martinique,MTQ,..,..,..,..
2019,YR2019,2015 Oct,201510,Mauritania,MRT,..,..,..,..
2019,YR2019,2015 Oct,201510,Mauritius,MUS,..,..,..,..
2019,YR2019,2015 Oct,201510,Mayotte,MYT,..,..,..,..
2019,YR2019,2015 Oct,201510,Mexico,MEX,..,..,..,..
2019,YR2019,2015 Oct,201510,Micronesia,FSM,..,..,..,..
2019,YR2019,2015 Oct,201510,Middle East & North Africa,MNA,..,..,..,..
2019,YR2019,2015 Oct,201510,Middle East & North Africa (all income levels),MEA,..,..,..,..
2019,YR2019,2015 Oct,201510,Middle East & North Africa (IDA & IBRD),TMN,..,..,..,..
2019,YR2019,2015 Oct,201510,Middle East (developing only),MDE,..,..,..,..
2019,YR2019,2015 Oct,201510,Middle East and North Africa (IFC classification),CME,..,..,..,..
2019,YR2019,2015 Oct,201510,Moldova,MDA,..,..,..,..
2019,YR2019,2015 Oct,201510,Monaco,MCO,..,..,..,..
2019,YR2019,2015 Oct,201510,Mongolia,MNG,..,..,..,..
2019,YR2019,2015 Oct,201510,Montenegro,MNE,..,..,..,..
2019,YR2019,2015 Oct,201510,Morocco,MAR,..,..,..,..
2019,YR2019,2015 Oct,201510,Mozambique,MOZ,..,..,..,..
2019,YR2019,2015 Oct,201510,Myanmar,MMR,..,..,..,..
2019,YR2019,2015 Oct,201510,Namibia,NAM,..,..,..,..
2019,YR2019,2015 Oct,201510,Nauru,NRU,..,..,..,..
2019,YR2019,2015 Oct,201510,Nepal,NPL,..,..,..,..
2019,YR2019,2015 Oct,201510,Netherlands,NLD,..,..,..,..
2019,YR2019,2015 Oct,201510,Netherlands Antilles,ANT,..,..,..,..
2019,YR2019,2015 Oct,201510,New Caledonia,NCL,..,..,..,..
2019,YR2019,2015 Oct,201510,New Zealand,NZL,..,..,..,..
2019,YR2019,2015 Oct,201510,Nicaragua,NIC,..,..,..,..
2019,YR2019,2015 Oct,201510,Niger,NER,..,..,..,..
2019,YR2019,2015 Oct,201510,Nigeria,NGA,..,..,..,..
2019,YR2019,2015 Oct,201510,North America,NAC,..,..,..,..
2019,YR2019,2015 Oct,201510,North Macedonia,MKD,..,..,..,..
2019,YR2019,2015 Oct,201510,Northern Mariana Islands,MNP,..,..,..,..
2019,YR2019,2015 Oct,201510,Norway,NOR,..,..,..,..
2019,YR2019,2015 Oct,201510,OECD members,OED,..,..,..,..
2019,YR2019,2015 Oct,201510,Oman,OMN,..,..,..,..
2019,YR2019,2015 Oct,201510,Other low-income,LIO,..,..,..,..
2019,YR2019,2015 Oct,201510,Other small states,OSS,..,..,..,..
2019,YR2019,2015 Oct,201510,Pacific island small states,PSS,..,..,..,..
2019,YR2019,2015 Oct,201510,Pakistan,PAK,..,..,..,..
2019,YR2019,2015 Oct,201510,Palau,PLW,..,..,..,..
2019,YR2019,2015 Oct,201510,Panama,PAN,..,..,..,..
2019,YR2019,2015 Oct,201510,Papua New Guinea,PNG,..,..,..,..
2019,YR2019,2015 Oct,201510,Paraguay,PRY,..,..,..,..
2019,YR2019,2015 Oct,201510,Peru,PER,..,..,..,..
2019,YR2019,2015 Oct,201510,Philippines,PHL,..,..,..,..
2019,YR2019,2015 Oct,201510,Poland,POL,..,..,..,..
2019,YR2019,2015 Oct,201510,Portugal,PRT,..,..,..,..
2019,YR2019,2015 Oct,201510,Post-demographic dividend,PST,..,..,..,..
2019,YR2019,2015 Oct,201510,Pre-demographic dividend,PRE,..,..,..,..
2019,YR2019,2015 Oct,201510,Puerto Rico,PRI,..,..,..,..
2019,YR2019,2015 Oct,201510,Qatar,QAT,..,..,..,..
2019,YR2019,2015 Oct,201510,Reunion,REU,..,..,..,..
2019,YR2019,2015 Oct,201510,Romania,ROU,..,..,..,..
2019,YR2019,2015 Oct,201510,Russia,RUS,..,..,..,..
2019,YR2019,2015 Oct,201510,Rwanda,RWA,..,..,..,..
2019,YR2019,2015 Oct,201510,Samoa,WSM,..,..,..,..
2019,YR2019,2015 Oct,201510,San Marino,SMR,..,..,..,..
2019,YR2019,2015 Oct,201510,Sao Tome and Principe,STP,..,..,..,..
2019,YR2019,2015 Oct,201510,Saudi Arabia,SAU,..,..,..,..
2019,YR2019,2015 Oct,201510,Senegal,SEN,..,..,..,..
2019,YR2019,2015 Oct,201510,Serbia,SRB,..,..,..,..
2019,YR2019,2015 Oct,201510,Serbia and Montenegro,YUG,..,..,..,..
2019,YR2019,2015 Oct,201510,Severely Indebted,ISD,..,..,..,..
2019,YR2019,2015 Oct,201510,Seychelles,SYC,..,..,..,..
2019,YR2019,2015 Oct,201510,Sierra Leone,SLE,..,..,..,..
2019,YR2019,2015 Oct,201510,Singapore,SGP,..,..,..,..
2019,YR2019,2015 Oct,201510,Sint Maarten (Dutch part),SXM,..,..,..,..
2019,YR2019,2015 Oct,201510,Slovak Republic,SVK,..,..,..,..
2019,YR2019,2015 Oct,201510,Slovenia,SVN,..,..,..,..
2019,YR2019,2015 Oct,201510,Small states,SST,..,..,..,..
2019,YR2019,2015 Oct,201510,Solomon Islands,SLB,..,..,..,..
2019,YR2019,2015 Oct,201510,Somalia,SOM,..,..,..,..
2019,YR2019,2015 Oct,201510,South Africa,ZAF,..,..,..,..
2019,YR2019,2015 Oct,201510,South Asia,SAS,..,..,..,..
2019,YR2019,2015 Oct,201510,South Asia (IDA & IBRD),TSA,..,..,..,..
2019,YR2019,2015 Oct,201510,South Asia (IFC classification),CSA,..,..,..,..
2019,YR2019,2015 Oct,201510,South Sudan,SSD,..,..,..,..
2019,YR2019,2015 Oct,201510,Spain,ESP,..,..,..,..
2019,YR2019,2015 Oct,201510,Sri Lanka,LKA,..,..,..,..
2019,YR2019,2015 Oct,201510,St. Kitts and Nevis,KNA,..,..,..,..
2019,YR2019,2015 Oct,201510,St. Lucia,LCA,..,..,..,..
2019,YR2019,2015 Oct,201510,St. Martin (French part),MAF,..,..,..,..
2019,YR2019,2015 Oct,201510,St. Vincent and the Grenadines,VCT,..,..,..,..
2019,YR2019,2015 Oct,201510,Sub-Saharan Africa,SSA,..,..,..,..
2019,YR2019,2015 Oct,201510,Sub-Saharan Africa (all income levels),SSF,..,..,..,..
2019,YR2019,2015 Oct,201510,SUB-SAHARAN AFRICA (excl. Nigeria),SXN,..,..,..,..
2019,YR2019,2015 Oct,201510,Sub-Saharan Africa (IDA & IBRD),TSS,..,..,..,..
2019,YR2019,2015 Oct,201510,Sub-Saharan Africa (IFC classification),CAA,..,..,..,..
2019,YR2019,2015 Oct,201510,Sudan,SDN,..,..,..,..
2019,YR2019,2015 Oct,201510,Suriname,SUR,..,..,..,..
2019,YR2019,2015 Oct,201510,Swaziland,SWZ,..,..,..,..
2019,YR2019,2015 Oct,201510,Sweden,SWE,..,..,..,..
2019,YR2019,2015 Oct,201510,Switzerland,CHE,..,..,..,..
2019,YR2019,2015 Oct,201510,Syrian Arab Republic,SYR,..,..,..,..
2019,YR2019,2015 Oct,201510,"Taiwan, China",TWN,..,..,..,..
2019,YR2019,2015 Oct,201510,Tajikistan,TJK,..,..,..,..
2019,YR2019,2015 Oct,201510,Tanzania,TZA,..,..,..,..
2019,YR2019,2015 Oct,201510,Thailand,THA,..,..,..,..
2019,YR2019,2015 Oct,201510,Timor-Leste,TLS,..,..,..,..
2019,YR2019,2015 Oct,201510,Togo,TGO,..,..,..,..
2019,YR2019,2015 Oct,201510,Tonga,TON,..,..,..,..
2019,YR2019,2015 Oct,201510,Trinidad and Tobago,TTO,..,..,..,..
2019,YR2019,2015 Oct,201510,Tunisia,TUN,..,..,..,..
2019,YR2019,2015 Oct,201510,Turkey,TUR,..,..,..,..
